M1DR,28-Jan-2019,24,24,24,24,3200
M1DS,28-Jan-2019,0.01,0.01,0.01,0.01,6100
M1DT,28-Jan-2019,0.01,0.01,0.01,0.01,3000
M1DU,28-Jan-2019,124,124,124,124,284700
M1DV,28-Jan-2019,473,473,473,473,343400
M1DW,28-Jan-2019,3,3,3,3,2600
M1DX,28-Jan-2019,597,597,597,597,465300
M1DY,28-Jan-2019,10,10,10,10,6400
M1DZ,28-Jan-2019,380,380,380,380,297000
M1HA,28-Jan-2019,36,36,36,36,19900
M1HB,28-Jan-2019,2,2,2,2,2500
M1HC,28-Jan-2019,296,296,296,296,200700
M1HE,28-Jan-2019,171,171,171,171,174100
M1HF,28-Jan-2019,7,7,7,7,6800
M1HG,28-Jan-2019,187,187,187,187,97800
M1HH,28-Jan-2019,566,566,566,566,372100
M1HI,28-Jan-2019,8,8,8,8,6900
M1HJ,28-Jan-2019,0.01,0.01,0.01,0.01,2800
M1HK,28-Jan-2019,12,12,12,12,6800
M1HL,28-Jan-2019,190,190,190,190,256100
M1HM,28-Jan-2019,2,2,2,2,3300
M1HN,28-Jan-2019,366,366,366,366,199600
M1HO,28-Jan-2019,7,7,7,7,10200
M1HP,28-Jan-2019,74,74,74,74,50400
M1HQ,28-Jan-2019,354,354,354,354,245700
M1HR,28-Jan-2019,24,24,24,24,3200
M1HS,28-Jan-2019,4,4,4,4,6100
M1HT,28-Jan-2019,0.01,0.01,0.01,0.01,3000
M1HU,28-Jan-2019,179,179,179,179,284700
M1HV,28-Jan-2019,577,577,577,577,343400
M1HW,28-Jan-2019,4,4,4,4,2600
M1HX,28-Jan-2019,756,756,756,756,465300
M1HY,28-Jan-2019,11,11,11,11,6400
M1HZ,28-Jan-2019,482,482,482,482,297000
M1LA,28-Jan-2019,7,7,7,7,19900
M1LB,28-Jan-2019,0.01,0.01,0.01,0.01,2500
M1LC,28-Jan-2019,89,89,89,89,200700
